螺纹钢|12,Q235|12,Q235|元/吨|3950.00|2007年9月26日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|3950.00|2007年10月3日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|3980.00|2007年10月10日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|3980.00|2007年10月17日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4050.00|2007年10月24日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4050.00|2007年10月31日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4150.00|2007年11月7日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4380.00|2007年11月14日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4380.00|2007年11月21日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4380.00|2007年11月28日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4660.00|2007年12月5日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4820.00|2007年12月12日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4730.00|2007年12月19日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4550.00|2007年12月26日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4550.00|2008年1月2日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4530.00|2008年1月9日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4550.00|2008年1月16日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4450.00|2008年1月23日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4400.00|2008年1月30日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4400.00|2008年2月6日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4400.00|2008年2月13日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4750.00|2008年2月20日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4950.00|2008年2月27日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|5050.00|2008年3月5日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|5030.00|2008年3月12日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4900.00|2008年3月19日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4850.00|2008年3月26日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4900.00|2008年4月2日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4980.00|2008年4月9日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|5050.00|2008年4月16日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|5080.00|2008年4月23日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|5400.00|2008年4月30日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|5600.00|2008年5月7日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|5600.00|2008年5月14日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|5530.00|2008年5月21日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|5650.00|2008年5月28日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|5680.00|2008年6月4日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|5680.00|2008年6月11日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|5600.00|2008年6月18日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|5760.00|2008年6月25日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|5640.00|2008年7月2日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|5590.00|2008年7月9日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|5590.00|2008年7月16日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|5590.00|2008年7月23日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|5590.00|2008年7月30日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|5630.00|2008年8月6日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|5500.00|2008年8月13日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|5450.00|2008年8月20日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|5300.00|2008年8月27日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|5150.00|2008年9月3日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|5200.00|2008年9月10日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|5150.00|2008年9月17日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4830.00|2008年9月24日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4830.00|2008年10月1日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4730.00|2008年10月8日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4030.00|2008年10月15日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|3820.00|2008年10月22日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|3780.00|2008年10月29日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|3730.00|2008年11月5日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|3730.00|2008年11月12日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|3730.00|2008年11月19日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|3800.00|2008年11月26日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|3800.00|2008年12月3日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|3760.00|2008年12月10日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|3770.00|2008年12月17日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|3780.00|2008年12月24日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|3780.00|2008年12月31日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|3800.00|2009年1月7日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|3800.00|2009年1月14日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|3760.00|2009年1月21日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|3760.00|2009年1月28日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4000.00|2009年2月4日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4010.00|2009年2月11日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|3910.00|2009年2月18日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|3780.00|2009年2月25日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|3780.00|2009年3月4日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|3680.00|2009年3月11日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|3580.00|2009年3月18日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|3430.00|2009年3月25日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|3320.00|2009年4月1日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|3310.00|2009年4月8日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|3310.00|2009年4月15日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|3350.00|2009年4月22日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|3460.00|2009年4月29日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|3510.00|2009年5月6日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|3580.00|2009年5月13日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|3530.00|2009年5月20日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|3580.00|2009年5月27日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|3630.00|2009年6月3日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|3630.00|2009年6月10日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|3660.00|2009年6月17日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|3710.00|2009年6月24日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|3710.00|2009年7月1日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|3750.00|2009年7月8日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|3810.00|2009年7月15日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4010.00|2009年7月22日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4130.00|2009年7月29日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4750.00|2009年8月5日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4360.00|2009年8月12日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4130.00|2009年8月19日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|3710.00|2009年8月26日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|3800.00|2009年9月2日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|3800.00|2009年9月9日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|3660.00|2009年9月16日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|3730.00|2009年9月23日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|3720.00|2009年9月30日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|3720.00|2009年10月7日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|3580.00|2009年10月14日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|3680.00|2009年10月21日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|3630.00|2009年10月28日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|3780.00|2009年11月4日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|3730.00|2009年11月11日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|3690.00|2009年11月18日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|3900.00|2009年11月25日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|3730.00|2009年12月2日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|3730.00|2009年12月9日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|3700.00|2009年12月16日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|3730.00|2009年12月23日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|3830.00|2009年12月30日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|3930.00|2010年1月6日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|3980.00|2010年1月13日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|3930.00|2010年1月20日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|3980.00|2010年1月27日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4000.00|2010年2月3日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4100.00|2010年2月10日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4100.00|2010年2月17日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|3750.00|2010年2月24日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|3830.00|2010年3月3日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|3880.00|2010年3月10日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|3950.00|2010年3月17日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4060.00|2010年3月24日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4220.00|2010年3月31日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4230.00|2010年4月7日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4530.00|2010年4月14日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4530.00|2010年4月21日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4550.00|2010年4月28日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4380.00|2010年5月5日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4330.00|2010年5月12日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4030.00|2010年5月19日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4010.00|2010年5月26日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|3990.00|2010年6月2日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|3970.00|2010年6月9日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|3970.00|2010年6月16日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|3990.00|2010年6月23日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|3980.00|2010年6月30日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|3950.00|2010年7月7日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|3920.00|2010年7月14日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|3950.00|2010年7月21日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4080.00|2010年7月28日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4200.00|2010年8月4日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4270.00|2010年8月11日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4300.00|2010年8月18日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4270.00|2010年8月25日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4330.00|2010年9月1日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4470.00|2010年9月8日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4650.00|2010年9月15日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4650.00|2010年9月22日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4550.00|2010年9月29日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4550.00|2010年10月6日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4550.00|2010年10月13日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4580.00|2010年10月20日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4550.00|2010年10月27日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4560.00|2010年11月3日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4560.00|2010年11月10日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4750.00|2010年11月17日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4700.00|2010年11月24日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4830.00|2010年12月1日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4900.00|2010年12月8日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4910.00|2010年12月15日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4950.00|2010年12月22日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4850.00|2010年12月29日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4930.00|2011年1月5日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4950.00|2011年1月12日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|5020.00|2011年1月19日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|5050.00|2011年1月26日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|5050.00|2011年2月2日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|5050.00|2011年2月9日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|5150.00|2011年2月16日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|5180.00|2011年2月23日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4950.00|2011年3月2日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4930.00|2011年3月9日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4780.00|2011年3月16日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4950.00|2011年3月23日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4950.00|2011年3月30日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4870.00|2011年4月6日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|5000.00|2011年4月13日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|5030.00|2011年4月20日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4950.00|2011年4月27日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|5100.00|2011年5月4日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|5000.00|2011年5月11日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|5000.00|2011年5月18日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4970.00|2011年5月25日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4970.00|2011年6月1日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4990.00|2011年6月8日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4970.00|2011年6月15日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4950.00|2011年6月22日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4950.00|2011年6月29日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4860.00|2011年7月6日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4870.00|2011年7月13日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4930.00|2011年7月20日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4930.00|2011年7月27日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4980.00|2011年8月3日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4990.00|2011年8月10日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4950.00|2011年8月17日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4950.00|2011年8月24日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4950.00|2011年8月31日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4970.00|2011年9月7日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4930.00|2011年9月14日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4930.00|2011年9月21日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4870.00|2011年9月28日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4870.00|2011年10月5日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4820.00|2011年10月12日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4850.00|2011年10月19日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4570.00|2011年10月26日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4580.00|2011年11月2日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4650.00|2011年11月9日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4620.00|2011年11月16日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4610.00|2011年11月23日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4580.00|2011年11月30日|江苏省|交易市场2
螺纹钢|12,Q235|12,Q235|元/吨|4100.00|2005年3月16日|江苏省|交易市场3
螺纹钢|12,Q235|12,Q235|元/吨|4120.00|2005年3月23日|江苏省|交易市场3
螺纹钢|12,Q235|12,Q235|元/吨|3950.00|2005年3月30日|江苏省|交易市场3
螺纹钢|12,Q235|12,Q235|元/吨|3930.00|2005年4月6日|江苏省|交易市场3
螺纹钢|12,Q235|12,Q235|元/吨|3910.00|2005年4月13日|江苏省|交易市场3
螺纹钢|12,Q235|12,Q235|元/吨|3710.00|2005年4月20日|江苏省|交易市场3
螺纹钢|12,Q235|12,Q235|元/吨|3600.00|2005年4月27日|江苏省|交易市场3
螺纹钢|12,Q235|12,Q235|元/吨|3600.00|2005年5月4日|江苏省|交易市场3
螺纹钢|12,Q235|12,Q235|元/吨|3650.00|2005年5月11日|江苏省|交易市场3
螺纹钢|12,Q235|12,Q235|元/吨|3650.00|2005年5月18日|江苏省|交易市场3
螺纹钢|12,Q235|12,Q235|元/吨|3600.00|2005年5月25日|江苏省|交易市场3
螺纹钢|12,Q235|12,Q235|元/吨|3600.00|2005年6月1日|江苏省|交易市场3
螺纹钢|12,Q235|12,Q235|元/吨|3350.00|2005年6月8日|江苏省|交易市场3
螺纹钢|12,Q235|12,Q235|元/吨|3110.00|2005年6月15日|江苏省|交易市场3
螺纹钢|12,Q235|12,Q235|元/吨|3010.00|2005年6月22日|江苏省|交易市场3
螺纹钢|12,Q235|12,Q235|元/吨|3010.00|2005年6月29日|江苏省|交易市场3
螺纹钢|12,Q235|12,Q235|元/吨|3480.00|2005年7月6日|江苏省|交易市场3
螺纹钢|12,Q235|12,Q235|元/吨|3320.00|2005年7月13日|江苏省|交易市场3
螺纹钢|12,Q235|12,Q235|元/吨|3420.00|2005年7月20日|江苏省|交易市场3
螺纹钢|12,Q235|12,Q235|元/吨|3420.00|2005年7月27日|江苏省|交易市场3
螺纹钢|12,Q235|12,Q235|元/吨|3470.00|2005年8月3日|江苏省|交易市场3
螺纹钢|12,Q235|12,Q235|元/吨|3470.00|2005年8月10日|江苏省|交易市场3
螺纹钢|12,Q235|12,Q235|元/吨|3470.00|2005年8月17日|江苏省|交易市场3
螺纹钢|12,Q235|12,Q235|元/吨|3470.00|2005年8月24日|江苏省|交易市场3
螺纹钢|12,Q235|12,Q235|元/吨|3440.00|2005年8月31日|江苏省|交易市场3
螺纹钢|12,Q235|12,Q235|元/吨|3520.00|2005年9月7日|江苏省|交易市场3
螺纹钢|12,Q235|12,Q235|元/吨|3520.00|2005年9月14日|江苏省|交易市场3
螺纹钢|12,Q235|12,Q235|元/吨|3300.00|2005年9月21日|江苏省|交易市场3
螺纹钢|12,Q235|12,Q235|元/吨|3200.00|2005年9月28日|江苏省|交易市场3
螺纹钢|12,Q235|12,Q235|元/吨|3200.00|2005年10月5日|江苏省|交易市场3
螺纹钢|12,Q235|12,Q235|元/吨|3200.00|2005年10月12日|江苏省|交易市场3
螺纹钢|12,Q235|12,Q235|元/吨|3200.00|2005年10月19日|江苏省|交易市场3
螺纹钢|12,Q235|12,Q235|元/吨|3200.00|2005年10月26日|江苏省|交易市场3
螺纹钢|12,Q235|12,Q235|元/吨|3200.00|2005年11月2日|江苏省|交易市场3
螺纹钢|12,Q235|12,Q235|元/吨|3200.00|2005年11月9日|江苏省|交易市场3
螺纹钢|12,Q235|12,Q235|元/吨|3200.00|2005年11月16日|江苏省|交易市场3
螺纹钢|12,Q235|12,Q235|元/吨|3200.00|2005年11月23日|江苏省|交易市场3
螺纹钢|12,Q235|12,Q235|元/吨|3200.00|2005年11月30日|江苏省|交易市场3
螺纹钢|12,Q235|12,Q235|元/吨|3200.00|2005年12月7日|江苏省|交易市场3
螺纹钢|12,Q235|12,Q235|元/吨|3200.00|2005年12月14日|江苏省|交易市场3
螺纹钢|12,Q235|12,Q235|元/吨|3100.00|2005年12月21日|江苏省|交易市场3
螺纹钢|12,Q235|12,Q235|元/吨|3100.00|2005年12月28日|江苏省|交易市场3
螺纹钢|12,Q235|12,Q235|元/吨|3100.00|2006年1月4日|江苏省|交易市场3
螺纹钢|12,Q235|12,Q235|元/吨|3100.00|2006年1月11日|江苏省|交易市场3
螺纹钢|12,Q235|12,Q235|元/吨|3100.00|2006年1月18日|江苏省|交易市场3
螺纹钢|12,Q235|12,Q235|元/吨|3100.00|2006年1月25日|江苏省|交易市场3
螺纹钢|12,Q235|12,Q235|元/吨|3100.00|2006年2月1日|江苏省|交易市场3
螺纹钢|12,Q235|12,Q235|元/吨|3100.00|2006年2月8日|江苏省|交易市场3
螺纹钢|12,Q235|12,Q235|元/吨|3100.00|2006年2月15日|江苏省|交易市场3
螺纹钢|12,Q235|12,Q235|元/吨|3100.00|2006年2月22日|江苏省|交易市场3
螺纹钢|12,Q235|12,Q235|元/吨|3100.00|2006年3月1日|江苏省|交易市场3
螺纹钢|12,Q235|12,Q235|元/吨|3200.00|2006年3月8日|江苏省|交易市场3
螺纹钢|12,Q235|12,Q235|元/吨|3200.00|2006年3月15日|江苏省|交易市场3
螺纹钢|12,Q235|12,Q235|元/吨|3200.00|2006年3月22日|江苏省|交易市场3
螺纹钢|12,Q235|12,Q235|元/吨|3200.00|2006年3月29日|江苏省|交易市场3
螺纹钢|12,Q235|12,Q235|元/吨|3200.00|2006年4月5日|江苏省|交易市场3
螺纹钢|12,Q235|12,Q235|元/吨|3200.00|2006年4月12日|江苏省|交易市场3
螺纹钢|12,Q235|12,Q235|元/吨|3150.00|2006年4月19日|江苏省|交易市场3
螺纹钢|12,Q235|12,Q235|元/吨|3150.00|2006年4月26日|江苏省|交易市场3
螺纹钢|12,Q235|12,Q235|元/吨|3150.00|2006年5月3日|江苏省|交易市场3
螺纹钢|12,Q235|12,Q235|元/吨|3200.00|2006年5月10日|江苏省|交易市场3
螺纹钢|12,Q235|12,Q235|元/吨|3200.00|2006年5月17日|江苏省|交易市场3
螺纹钢|12,Q235|12,Q235|元/吨|3200.00|2006年5月24日|江苏省|交易市场3
螺纹钢|12,Q235|12,Q235|元/吨|3300.00|2006年5月31日|江苏省|交易市场3
螺纹钢|12,Q235|12,Q235|元/吨|3320.00|2006年6月7日|江苏省|交易市场3
螺纹钢|12,Q235|12,Q235|元/吨|3320.00|2006年6月14日|江苏省|交易市场3
螺纹钢|12,Q235|12,Q235|元/吨|3420.00|2006年6月21日|江苏省|交易市场3
螺纹钢|12,Q235|12,Q235|元/吨|3420.00|2006年6月28日|江苏省|交易市场3
螺纹钢|12,Q235|12,Q235|元/吨|3420.00|2006年7月5日|江苏省|交易市场3
螺纹钢|12,Q235|12,Q235|元/吨|3370.00|2006年7月12日|江苏省|交易市场3
螺纹钢|12,Q235|12,Q235|元/吨|3320.00|2006年7月19日|江苏省|交易市场3
螺纹钢|12,Q235|12,Q235|元/吨|3320.00|2006年7月26日|江苏省|交易市场3
